1272,1393,1517,1648,1783,1180,1236,1289,1347,1410,15014,16154,17316,18488,19744,5.16,4.69,4.33,4.47,4.7
8729,9411,10205,10812,11400,7895,8329,8594,8841,9130,28294,29999,31980,33340,34621,6.03,5.49,3.19,2.87,3.26
14220,15425,16994,18218,19446,12964,13640,14277,14755,15380,46932,49962,54036,56894,59681,6.53,5.22,4.66,3.35,4.23
9518,10287,11457,12476,13387,8671,9070,9531,9951,10418,18054,19181,21007,22502,23775,6.28,4.6,5.08,4.4,4.7
4534,4907,5517,6242,6847,4135,4305,4499,4736,4980,15877,16920,18758,20927,22648,4.88,4.12,4.51,5.27,5.15
5051,5469,6142,6474,6900,4606,4871,5136,5343,5603,29053,30990,34281,35612,37433,6.32,5.75,5.44,4.05,4.85
3446,3801,4258,4782,5237,3155,3334,3528,3741,3969,15743,17153,18970,21053,22780,5.33,5.68,5.79,6.05,6.08
3627,4011,4540,5140,5650,3329,3523,3719,3947,4192,14469,15799,17657,19748,21450,4.85,5.83,5.56,6.13,6.21
2526,2784,3147,3567,3877,2288,2410,2555,2691,2818,11697,12700,14155,15826,16966,5.4,5.34,5.99,5.34,4.7
12922,13812,14737,14887,15286,11625,12132,12621,12919,13314,56746,59608,62505,62136,62784,5.33,4.36,4.03,2.36,3.06
13422,14262,15457,16052,16569,12159,12621,13094,13477,13897,45494,46580,48944,49374,49561,6.29,3.8,3.74,2.93,3.11
7888,8664,9352,9293,9434,7148,7722,8178,8384,8596,67367,72706,77084,75280,75148,6.69,8.04,5.9,2.52,2.53
16177,17930,20420,23037,25326,14589,15601,16554,17512,18612,24988,27301,30651,34107,37017,6.18,6.93,6.11,5.79,6.28
4367,4944,5642,6508,7194,3925,4183,4463,4771,5103,20403,22401,24800,27767,29807,6.54,6.59,6.68,6.91,6.95
35093,36916,39251,38249,37191,31160,33281,34783,34440,32792,143760,147670,153219,145823,138639,6.05,6.81,4.51,-0.99,-4.79
23027,21956,21443,21316,21989,19396,18559,18907,18640,18506,136558,152454,147991,146164,150296,18.32,2.69,1.88,-1.41,-0.72
23027,1573,1778,1948,2106,1732.5,1359,1427,1474,1524,31400.5,61277,68682,75020,80724,5.49,0.04,4.94,3.32,3.38
167314,161634,156723,127897,127831,129958,130010,128611,119506,117461,251415,236608,223750,178182,173916,5.49,0.04,-1.08,-7.08,-1.71
92109,98412,95030,93499,94922,77552,80731,83496,84705,83795,327099,334487,309571,292078,284546,11.54,4.1,3.43,1.45,-1.07
24907,28044,29367,30070,30789,20467,22591,24450,25923,25482,130012,142077,144506,143949,143319,15.47,10.38,8.23,6.03,-1.7
5445,5376.4,5307.8,5239.2,5170.6,5102,19952.4,34802.8,49653.2,64503.6,79354,63484.046,47614.092,31744.138,15874.184,4.23,4.23,4.23,4.23,4.23
11516,10942,10368,9794,9220,8646,26144.2,43642.4,61140.6,78638.8,96137,76911.184,57685.368,38459.552,19233.736,7.92,7.92,7.92,7.92,7.92
12152,11796.2,11440.4,11084.6,10728.8,10373,23909.6,37446.2,50982.8,64519.4,78056,62446.59,46837.18,31227.77,15618.36,8.95,8.95,8.95,8.95,8.95
6437,6981,7589,7424,7557,5771,6202,6373,6380,6363,43486,46476,49892,48133,48443,5.85,7.46,2.76,0.11,-0.27
3198,3136.4,3074.8,3013.2,2951.6,2890,38401.8,73913.6,109425.4,144937.2,180449,144359.39,108269.78,72180.17,36090.56,0.95,0.95,0.95,0.95,0.95
58696,64293,71623,74273,79650,63615,65907,68964,69859,73185,100632,108178,118366,120657,127243,5.57,3.6,4.64,1.3,4.76
41243,44824,48274,50802,52266,35712,37472,39506,39523,39614,53919,57392,60569,62519,63101,0.5,4.93,5.43,0.04,0.23
14807,14620,14433,14246,14059,13872,25153.6,36435.2,47716.8,58998.4,70280,56226.016,42172.032,28118.048,14064.064,10.08,10.08,10.08,10.08,10.08
54512,56278,59055,58503,53936,45624,43012,41622,43435,42787,358419,361035,369988,358196,323224,-9.18,-5.72,-3.23,4.35,-1.49
54512,6106,6591,6925,7250,6470.5,5691,6217,6446,6556,45973.5,85391,88504,89366,89925,5.07,11.55,9.25,3.67,1.71
54512,12029,12854,13043,13687,11398.5,9110,9501,9697,9930,53869.5,97809,101940,100812,103273,6.53,5.36,4.29,2.07,2.4
54512,3519,3796,3998,4222,3636,3050,3209,3235,3263,94313,185363,186344,182631,179692,5.56,5.57,5.2,0.81,0.85
54512,13489,15503,15638,16680,13932,11184,12300,12637,13003,47952,82901,91170,88048,89918,4.96,7.81,9.98,2.74,2.9
54512,16838,19573,21740,24122,19529,14936,16012,16791,17764,47361.5,76959,86136,92287,98785,6.13,7.67,7.2,4.86,4.86
3811,4268,4745,5351,5948,3474,3705,3911,4139,4414,17176,18906,20665,22948,25109,5.07,6.67,5.56,5.82,6.64
8577,9567,10788,12031,13299,7795,8278,8806,9347,9917,26912,29686,33125,36567,40033,6.53,6.2,6.39,6.15,6.1
2192,2429,2702,3029,3353,2049,2163,2281,2420,2568,17140,18918,20931,23372,25786,5.56,5.6,5.44,6.07,6.12
1194,1308,1444,1609,1774,1133,1192,1254,1319,1389,13906,15047,16421,18116,19742,4.96,5.2,5.18,5.22,5.29
4269,4773,5303,6076,6666,4022,4288,4575,4861,5110,21359,23669,26080,29642,32264,6.13,6.61,6.7,6.26,5.1
6408,7187,8262,9389,10406,5910,6318,6792,7269,7782,33181,36879,42066,47398,52160,7.12,6.91,7.5,7.03,7.06
1198,1359,1543,1721,1924,1091,1168,1248,1320,1402,16386,18308,20499,22542,24860,6.92,7.12,6.81,5.8,6.17
1069,1217,1381,1572,1765,984,1063,1143,1223,1309,16514,18682,21150,23975,26814,8.19,8.02,7.56,7.01,7.02
2568,2857,3206,3610,3962,2375,2528,2694,2864,3045,25077,27702,30883,34531,37679,6.31,6.42,6.58,6.29,6.33
957,1085,1256,1410,1577,851,913,981,1039,1103,16142,18025,20525,22668,24948,6.96,7.21,7.47,5.96,6.14
1352,1509,1672,1919,2208,1258,1342,1436,1529,1614,20514,22589,24657,27938,31671,6.61,6.7,6.98,6.48,5.57
17744,19877,22498,25557,28355,16255,17420,18585,19773,21194,42485,47281,53154,60045,66264,7.11,7.16,6.69,6.39,7.19
8427,9381,10517,11635,12683,7715,8229,8755,9067,9538,43150,47190,52014,56572,60687,6.45,6.66,6.39,3.56,5.19
2223,2455,2697,2991,3222,2061,2186,2322,2465,2567,23303,25316,27324,29795,31594,6.93,6.1,6.22,6.17,4.11
1723,1935,2177,2456,2707,1525,1633,1742,1856,1979,15333,16861,18605,20564,22243,6.96,7.06,6.7,6.52,6.63
3192,2222,2479,2728,2992,2870,1921,2056,2192,2333,17999,19663,21748,23723,25787,7.82,7.42,7.02,6.66,6.4
3192,1348,1517,1687,1850,1506,1162,1253,1353,1460,10829.5,20199,22274,24267,26105,7.82,7.42,7.83,7.98,7.86
8567,9942,11231,15224,20901,7557,8277,8713,11650,15974,25430,29011,32228,42957,58055,10.73,9.53,5.27,33.71,37.12
10579,6900,7553,12818,14666,9606,6204,6209,10420,11793,48826,63379,68041,113303,127307,20.47,21.29,0.09,67.82,13.18
10579,6317,6618,7805,8356,6902,5448,5473,5867,6248,31232,56216,57557,66329,69450,6.75,6.86,0.46,7.21,6.48
4672,5283,6022,6689,7355,4135,4451,4767,5106,5440,21208,23440,26125,28395,30542,7.57,7.64,7.1,7.12,6.53
6638,7452,8381,9345,10041,6044,6459,6837,7247,7601,23306,25883,28810,31812,33877,6.75,6.86,5.86,5.99,4.89
4310,4891,5490,6081,6600,3855,4160,4420,4713,4968,19786,22168,24583,26922,28887,7.88,7.91,6.24,6.63,5.42
3277,3711,4176,4577,4828,2908,3121,3311,3512,3640,23504,26029,28622,30721,31701,7.31,7.33,6.09,6.06,3.64
9242,10439,11767,13261,14318,8250,8839,9411,10078,10639,21378,23670,26199,28973,30733,7.01,7.15,6.47,7.08,5.57
3033,3427,3870,4242,4619,2651,2853,3048,3216,3399,21348,23835,26538,28752,30953,7.78,7.62,6.86,5.48,5.69
4824,5402,6119,6735,7372,4277,4571,4860,5180,5471,21775,24091,26972,29350,31752,6.83,6.89,6.31,6.6,5.62
11522,13251,15136,17179,18660,10296,11253,12159,13113,13915,32903,37193,41789,46671,49889,8.81,9.3,8.06,7.84,6.12
2465,2881,3494,4148,4686,2123,2296,2503,2724,2924,19625,22645,27140,31859,35606,7.88,8.18,9.01,8.81,7.35
6243,7187,8374,9568,10856,5483,5909,6414,6774,7241,15534,17751,20536,23309,26270,9.65,7.77,8.54,5.61,6.9
3825,4350,4964,5604,6284,3234,3526,3819,4073,4374,21276,24034,27231,30560,34056,9.67,9,8.33,6.63,7.39
4720,5269,6156,7001,7877,4147,4423,4774,5085,5514,13538,15008,17425,19687,22015,7.55,6.64,7.93,6.53,8.43
4366,5004,5881,6821,7756,3809,4144,4549,4931,5405,15749,17835,20726,23774,26746,6.58,8.8,9.76,8.4,9.61
9380,10714,12044,13752,15504,8289,9070,9720,10380,11172,13742,15391,16979,19029,21080,8.15,9.42,7.17,6.79,7.63
4927,5601,6484,7518,8313,4367,4707,5035,5415,5803,21126,23848,27418,31573,34681,7.32,7.79,6.98,7.54,7.16
10429,11967,13462,15603,17892,9045,9612,10067,10930,11970,31795,36067,40114,45985,52179,11.14,6.28,4.73,8.58,9.52
11766,13759,15970,18484,20617,10289,11248,12420,13408,14513,37505,43389,49861,57122,63108,8.26,9.33,10.41,7.96,8.24
3364,3833,4434,4943,5468,3001,3237,3475,3694,3919,19974,22642,26031,28867,31807,8.39,7.87,7.35,6.31,6.09
14833,16734,19867,23283,26415,12730,13532,14821,16051,17505,20333,22795,26901,31341,35362,8.21,6.3,9.53,8.29,9.06
4762,5401,6173,6843,7936,4260,4568,4882,5131,5554,21147,23951,27349,30264,35067,6.93,7.23,6.89,5.1,8.24
10167,11629,13655,15119,16541,8819,9429,10341,11070,11621,26116,29772,34837,38448,41928,6.5,6.92,9.67,7.05,4.98
6108,6936,8047,9305,10773,5298,5665,6110,6598,7191,21830,24482,28078,32110,36770,8.93,6.93,7.87,7.98,9
8738,9893,11367,13142,14792,7709,8270,8940,9677,10404,24387,27381,31220,35831,40022,8.51,7.27,8.11,8.24,7.51
3459,4120,4632,5240,5902,3021,3198,3389,3623,3900,17773,20976,23369,26202,29272,7.3,5.84,5.99,6.89,7.64
6699,7681,9018,10363,11933,5915,6373,6934,7437,8032,19673,22342,25982,29589,33777,7,7.74,8.81,7.26,7.99
3232,3684,4276,4907,5485,2794,2994,3198,3417,3670,14378,16284,18789,21431,23827,8.58,7.19,6.8,6.84,7.42
5560,6338,7591,8697,9791,4911,5274,5740,6122,6581,18887,21318,25303,28734,32064,6.81,7.39,8.82,6.66,7.49
15266,16663,19028,19211,19057,11963,12717,13748,14632,14869,59472,63353,70629,69708,67621,5.62,6.3,8.1,6.43,1.62
3546,4231,5032,5880,6822,2972,3261,3510,3779,4089,16063,19024,22462,26074,30055,9.45,9.74,7.64,7.65,8.21
78013,88363,100393,114309,127623,70851,76907,82593,88750,95837,56245,62755,70242,78866,86842,9.64,8.55,7.39,7.46,7.99
3501,3941,4435,5062,5545,3150,3401,3616,3843,4107,26249,29148,32394,36495,39485,8.8,7.95,6.33,6.28,6.87
3691,4181,4749,5351,5911,3363,3633,3889,4140,4429,23569,26000,28796,31683,34183,7,8.02,7.05,6.45,6.98
4888,5435,2559,2791,3049,4513,4878,2209,2301,2411,18881,20911,26486,28574,30688,10.74,8.09,3.17,4.17,4.74
4888,5435,1484,1593,1800,1620.33333333333,1440.66666666667,1261,1297,1401,6528,11655,16782,17844,19963,5.6,7.4,4.6,2.86,8.08
4888,5435,1823,1995,2236,2011.33333333333,1786.66666666667,1562,1626,1743,9076.66666666667,16410.3333333333,23744,25732,28585,5.7,6.4,4.5,4.09,7.16
4768,5255,4440,4966,5456,4412,4707,3830,4104,4353,17188,18680,21253,23467,25324,7.85,6.68,9.55,7.15,6.08
4768,5255,1552,1756,1965,1752.33333333333,1539.66666666667,1327,1434,1537,7824,14111,20398,22785,25042,8.25,8.1,8.03,8.08,7.21
5147,4895,5510,6103,6656,4758,4384,4733,5023,5301,20416,21670,23977,26126,27957,9.64,6.47,7.98,6.11,5.53
5147,762,852,943,1042,862,682,734,791,853,12844.5,24836,27335,29745,32258,7.52,7.61,7.69,7.79,7.82
15926,14581,15291,17172,18368,14722,13522,13587,14627,15174,47454,82567,83963,92010,96285,16.43,7.17,0.48,7.65,3.74
15926,2512,2849,3143,3503,2879.5,2256,2456,2608,2801,8854,14907,16406,17653,19245,7.2,8.9,8.85,6.19,7.4
5839,6543,7311,8340,9221,5347,5718,6127,6623,7085,20933,22933,25227,28241,30743,10.02,6.95,7.15,8.09,6.97
3238,3569,3986,4530,4981,2967,3215,3451,3735,3945,21627,23071,24956,27486,29295,11.18,8.35,7.35,8.22,5.63
2054,2296,2576,2915,3305,1890,2037,2198,2366,2555,21828,24288,27173,30688,34710,10.09,7.81,7.87,7.68,7.97
4212,4692,5281,5892,6613,3890,4228,4581,4904,5281,32559,35248,38581,41876,46371,11.85,8.7,8.36,7.05,7.69
1541,1734,1980,2165,2406,1424,1550,1698,1768,1875,27024,29940,33603,36224,39369,8.78,8.83,9.59,4.13,6.04
2070,2262,2435,2703,2960,1907,2041,2105,2247,2374,38084,40528,42663,46288,49597,8.58,7.01,3.15,6.75,5.64
10604,11787,13411,15188,17236,9926,10788,11848,12904,14066,33834,36323,39928,43708,47960,9.85,8.68,9.83,8.92,9
4235,4721,5324,5999,6744,3952,4268,4636,5051,5456,29288,31897,35147,38734,42609,9.83,7.99,8.63,8.97,8.01
2496,2853,3263,3705,4166,2213,2379,2553,2715,2886,18153,20158,22417,24727,27053,7.42,7.48,7.31,6.37,6.29
6114,6939,7939,8984,9995,5595,6027,6495,6906,7363,16837,18969,21565,24251,26805,7.74,7.73,7.77,6.31,6.62
3193,3576,4064,4570,5119,2919,3143,3373,3578,3816,23425,25601,28351,31108,34037,7.51,7.67,7.3,6.08,6.64
2175,2425,2768,3138,3509,1976,2127,2291,2440,2601,14821,16277,18322,20487,22606,7.47,7.63,7.72,6.52,6.61
1575,1768,1990,2264,2561,1433,1535,1646,1766,1896,14703,16317,18174,20455,22903,7.13,7.16,7.18,7.3,7.39
4164,4667,5192,5791,6467,3744,4040,4360,4676,5022,21979,24096,26228,28641,31324,7.88,7.9,7.93,7.23,7.41
2587,2847,3182,3485,3802,2401,2534,2670,2823,2993,16551,17919,19751,21264,22848,7.37,5.55,5.35,5.73,6.01
6451,7161,8235,9412,10370,5885,6311,6773,7256,7797,15834,17376,19726,22262,24258,8.88,7.24,7.31,7.13,7.47
1623,1758,1932,2128,2334,1498,1573,1651,1762,1882,11165,11903,12898,14016,15067,6.68,5.03,4.92,6.75,6.8
7222,6322,7327,8224,9092,6618,5528,6012,6475,6988,20175,25060,28291,30940,33395,9.58,7.76,8.76,7.7,7.91
7222,1801,2051,2303,2488,2045.5,1603,1698,1813,1903,8767.5,15632,17351,18970,19999,6.3,6.2,5.93,6.74,4.97
4741,5330,6736,7571,8046,4395,4758,5538,6015,6257,33016,35981,44166,48390,49966,11.8,8.25,16.4,8.61,4.03
1338,1502,1715,1900,2110,1127,1185,1262,1338,1417,12404,13826,15645,17202,18998,7.3,5.15,6.48,6.03,5.91
1569,1796,2064,2313,2514,1324,1401,1487,1569,1661,16039,18309,20959,23441,25372,7.07,5.78,6.18,5.51,5.85
4611,5211,5920,6482,7073,3980,4168,4429,4666,4941,12597,14192,16075,17550,19090,6.91,4.72,6.27,5.36,5.89
1253,1407,1588,1751,1923,1062,1108,1178,1239,1309,10762,11710,12802,13688,14594,5.44,4.42,6.23,5.23,5.63
1810,2073,2361,2619,2816,1530,1624,1734,1821,1917,20704,23360,26230,28690,30415,7.84,6.14,6.76,5.02,5.26
1576,1783,2023,2243,2456,1342,1403,1488,1573,1666,9423,10605,11983,13237,14444,6.39,4.55,6.06,5.69,5.88
1964,2144,2439,2209,2241,1488,1537,1663,1760,1849,19028,20439,22858,20377,20366,3.94,3.27,8.23,5.81,5.03
818,940,1112,1188,1302,689,733,831,842,892,11435,13108,15438,16438,17954,7.43,6.33,13.46,1.25,6.02
691,790,902,1014,1112,590,622,661,705,748,12326,13821,15491,17098,18433,5.2,5.37,6.25,6.77,6.07
7840,8823,9931,11053,12045,6861,7274,7704,8210,8701,21551,23242,25115,26852,28148,8.33,6.02,5.91,6.57,5.98
1191,1364,1566,1758,1904,1005,1066,1132,1196,1265,19184,21307,23770,25941,27328,7.9,6.06,6.21,5.59,5.81
1185,1317,1477,1634,1786,1058,1120,1180,1246,1310,11311,12335,13580,14757,15842,5.9,5.8,5.4,5.6,5.14
1212,1349,1401,1543,1769,1053,1108,1087,1134,1262,26510,28646,28943,30990,34479,5.02,5.29,1.9,4.34,11.25
1955,1416,1609,1793,1948,1727,1182,1254,1328,1395,14141,15493,17218,18813,20048,6.22,6.05,6.13,5.88,5.04
1955,771,879,970,1066,858,650,688,727,768,8166.5,15565,17562,19122,20775,5.6,5.9,5.89,5.62,5.69
2852,3162,3628,4001,4364,2563,2728,2909,3075,3244,13728,14938,16812,18200,19529,6.78,6.45,6.62,5.72,5.52
3025,3298,3727,4123,4452,2697,2833,3027,3220,3350,17835,19052,21108,22894,24246,6,5.04,6.84,6.41,4.03
2005,2207,2112,2321,2526,1759,1862,1682,1785,1883,25668,27402,25469,27251,28804,5.79,5.83,9.66,6.11,5.52
767,856,967,1081,1202,687,729,774,821,873,13704,14865,16363,17794,19257,6.47,6.05,6.19,6.13,6.29
4758,5421,6262,7080,7877,4233,4557,4956,5358,5787,24082,26740,30134,33239,36129,9.04,7.67,8.76,8.1,8.02
1483,1645,1868,2101,2286,1340,1423,1511,1605,1689,15890,17407,19496,21665,23273,6.35,6.23,6.16,6.2,5.25
2494,2851,3242,3712,4081,2247,2436,2612,2802,2951,35874,40212,44907,50519,54575,7.79,8.44,7.19,7.29,5.3
1412,1587,1775,1975,2136,1273,1364,1438,1502,1548,28693,31052,33830,36460,38491,9.54,7.14,5.45,4.43,3.05
793,903,1013,1094,1210,719,770,810,840,887,28503,31647,34804,36710,39682,7.52,7.2,5.2,3.68,5.52
20646,22631,23027,23984,24647,20044,21271,21788,22408,23018,373377,399867,397558,405171,408065,2.73,6.12,2.43,2.85,2.72
4712,5461,6316,6973,7648,4234,4674,5076,5458,5867,32260,36363,40934,44039,47045,8.7,10.4,8.6,7.53,7.49
447,492,553,608,648,411,433,458,480,502,22023,23524,26007,27776,28787,5,5.4,5.8,4.64,4.75
106,116,134,149,157,93,97,106,113,117,4051,4328,4870,5274,5434,4,4.4,9.1,6.66,3.11
918,1030,1178,1338,1483,838,895,959,1020,1083,22887,25065,28032,31086,33781,7.11,6.75,7.17,6.34,6.14
7775,8107,8739,9073,8944,7228,7249,7472,7646,7717,103965,105742,111040,112440,108038,1.33,0.28,3.08,2.32,0.93
1955,2115,2297,2337,2419,1828,1926,2044,2083,2133,44530,47457,50703,50895,51891,4.27,5.38,6.13,1.9,2.41
112,125,142,161,175,100,106,113,120,126,8471,9375,10540,11820,12781,6.1,6.37,6.76,5.83,5.01
346,383,432,488,545,313,329,350,369,393,9891,10686,11801,13007,14200,4.41,5.25,6.33,5.52,6.45
6439,7657,9279,10901,12397,5837,6528,7318,8066,8816,31303,36144,42409,48322,53244,9.65,11.83,12.1,10.23,9.3
6765,7803,8899,10330,11670,6133,6654,7169,7662,8250,32861,37159,41683,47694,53043,7.25,8.49,7.74,6.88,7.66
3546,4124,4756,5416,6115,3153,3384,3623,3848,4029,17634,20308,23299,26251,29085,7.67,7.31,7.07,6.2,4.7
6068,7041,8450,9969,11510,5523,6086,6772,7446,8081,52087,59274,70783,82110,92984,11.16,10.2,11.27,9.95,8.54
5115,5892,6709,7706,8656,4723,5161,5530,5946,6355,37996,42921,48695,54973,60620,7.53,9.27,7.15,7.52,6.88
2127,2372,2667,3008,3353,1968,2112,2259,2400,2530,24562,26897,29640,32906,36010,5.36,7.35,6.93,6.26,5.42
3047,3442,3936,4526,5053,2801,2997,3156,3365,3502,23015,25478,28980,32524,35632,7.19,7.02,5.29,6.62,4.07
1968,2211,2533,2917,3348,1914,2047,2225,2443,2628,12448,13706,15587,17759,20012,6.33,6.96,8.69,9.82,7.54
774,833,903,1027,1124,729,763,797,856,895,7179,7435,7973,8908,9384,4.44,4.65,4.4,7.39,4.6
49824,52254,50328,54323,69273,49348,54028,53731,57215,64562,260035,266057,252510,269355,336947,5.82,9.48,0.55,6.48,12.84
2613,2862,3186,3546,3925,2400,2559,2716,2862,3001,44074,47386,51994,56275,60692,4,6.65,6.13,5.39,4.83
1340,1473,1687,1936,2171,1199,1262,1366,1460,1561,15511,16740,18784,21076,23199,5.74,5.21,8.26,6.85,6.92
1162,1306,1484,1630,1822,1042,1106,1166,1222,1298,13944,15363,17129,18402,20172,7.13,6.14,5.47,4.79,6.18
1162,1338,1499,1700,1877,1015,1084,1160,1243,1308,6768,7643,8413,9373,10189,10.97,6.76,7.03,7.14,5.2
995,1077,1181,1309,1478,944,1006,1069,1135,1228,14654,15547,16709,18257,20384,6.25,6.52,6.36,6.12,8.25
815,902,1018,1128,1244,746,792,845,886,928,6630,7198,7985,8592,9297,0.32,6.15,6.72,4.86,4.68
1273,1417,1601,1836,2060,1171,1249,1333,1429,1525,36575,39903,44750,49884,54908,6.51,6.69,6.76,7.14,6.78
1428,1628,1880,2120,2334,1300,1424,1549,1658,1753,28170,31440,35470,39484,43127,8.92,9.59,8.79,7.01,5.74
911,1056,1239,1433,1652,836,935,1032,1132,1240,34495,39252,44681,50469,57342,7.55,11.76,10.47,9.66,9.48
588,630,701,764,830,557,581,618,645,673,35239,37133,40531,42005,44920,10.16,4.26,6.46,4.25,4.43
644,736,871,1044,1204,595,650,713,785,851,33044,37211,42462,48522,55162,11.58,9.17,9.72,10.11,8.41
522,605,703,808,908,474,527,577,621,662,6187,7049,7595,8580,9472,16.3,11.26,9.48,7.71,6.56
843,956,1087,1235,1383,757,820,882,940,994,5341,5932,6372,7154,7910,17.02,8.31,7.45,6.6,5.81
528,616,713,806,899,475,527,573,609,644,12602,14422,15715,17392,19260,16.39,10.89,8.8,6.35,5.72
500,590,695,807,915,446,501,551,600,641,9292,10743,12062,13710,15311,14.47,12.35,9.83,8.88,6.83
559,652,766,917,1053,493,538,588,649,700,5708,6527,7549,8847,9979,7.78,9.19,9.4,10.24,7.95
600,676,787,915,1030,552,596,651,710,764,6845,7570,8663,9923,10976,8.83,8.11,9.1,9.15,7.56
530,624,748,892,1021,479,533,590,649,696,12440,14379,16690,19427,21586,16.94,11.27,10.7,10.09,7.17
529,630,758,921,1063,492,546,609,687,741,8118,9471,11139,13274,15053,7.79,10.9,11.52,12.87,7.91
15136,17575,20559,23132,26033,13772,15198,16747,18167,19481,56419,64483,74573,81598,90147,9.84,10.35,10.19,8.48,7.23
